timestamp,title,price,raw_price,url
2025-11-21T05:31:57+01:00,"AMD Ryzen 5 7600X 6-Core, 12-Thread Unlocked Desktop Processor",184,$184.00,https://www.amazon.com/AMD-7600X-12-Thread-Unlocked-Processor/dp/B0BBJDS62N/ref=fabric-ww-slds-dp-fsdp4star-fa-xcat-cheapdynamic_d_sccl_1_5/141-7314364-1824368?pd_rd_w=Bk2eO&content-id=amzn1.sym.a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_p=a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_r=24AQWA7AYVZTA086F5JX&pd_rd_wg=Cs0Iu&pd_rd_r=8ad59d46-5aed-4e4a-bbfa-2a119746f430&pd_rd_i=B0BBJDS62N&th=1
2025-11-21T05:31:57+01:00,"ARCTIC MX-4 (4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application, Non-Conductive",324.18,PHP324.18,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T/ref=pd_bxgy_d_sccl_2/141-7314364-1824368?pd_rd_w=p2Du3&content-id=amzn1.sym.de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_p=de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_r=W2NNV4RQCNFV5A9TH861&pd_rd_wg=rLaMr&pd_rd_r=05866c26-b9fc-4354-94df-b4d6e514cfed&pd_rd_i=B07L9BDY3T&psc=1
2025-11-21T05:38:58+01:00,"AMD Ryzen 5 7600X 6-Core, 12-Thread Unlocked Desktop Processor",10865.2,"PHP10,865.20",https://www.amazon.com/AMD-7600X-12-Thread-Unlocked-Processor/dp/B0BBJDS62N/ref=fabric-ww-slds-dp-fsdp4star-fa-xcat-cheapdynamic_d_sccl_1_5/141-7314364-1824368?pd_rd_w=Bk2eO&content-id=amzn1.sym.a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_p=a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_r=24AQWA7AYVZTA086F5JX&pd_rd_wg=Cs0Iu&pd_rd_r=8ad59d46-5aed-4e4a-bbfa-2a119746f430&pd_rd_i=B0BBJDS62N&th=1
2025-11-21T05:38:58+01:00,"ARCTIC MX-4 (4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application, Non-Conductive",5.49,$5.49,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T/ref=pd_bxgy_d_sccl_2/141-7314364-1824368?pd_rd_w=p2Du3&content-id=amzn1.sym.de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_p=de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_r=W2NNV4RQCNFV5A9TH861&pd_rd_wg=rLaMr&pd_rd_r=05866c26-b9fc-4354-94df-b4d6e514cfed&pd_rd_i=B07L9BDY3T&psc=1
2025-11-21T06:15:36+01:00,"AMD Ryzen 5 7600X 6-Core, 12-Thread Unlocked Desktop Processor",184,$184.00,https://www.amazon.com/AMD-7600X-12-Thread-Unlocked-Processor/dp/B0BBJDS62N/ref=fabric-ww-slds-dp-fsdp4star-fa-xcat-cheapdynamic_d_sccl_1_5/141-7314364-1824368?pd_rd_w=Bk2eO&content-id=amzn1.sym.a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_p=a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_r=24AQWA7AYVZTA086F5JX&pd_rd_wg=Cs0Iu&pd_rd_r=8ad59d46-5aed-4e4a-bbfa-2a119746f430&pd_rd_i=B0BBJDS62N&th=1
2025-11-21T06:15:36+01:00,"ARCTIC MX-4 (4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application, Non-Conductive",324.18,PHP324.18,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T/ref=pd_bxgy_d_sccl_2/141-7314364-1824368?pd_rd_w=p2Du3&content-id=amzn1.sym.de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_p=de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_r=W2NNV4RQCNFV5A9TH861&pd_rd_wg=rLaMr&pd_rd_r=05866c26-b9fc-4354-94df-b4d6e514cfed&pd_rd_i=B07L9BDY3T&psc=1https://www.amazon.com/dp/B0CX23V2ZK
2025-11-21T06:15:36+01:00,"ARCTIC MX-4 (45 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application, Non-Conductive",19.99,$19.99,https://www.amazon.com/dp/B07LDK4F5R/ref=sspa_dk_detail_3?psc=1&pd_rd_i=B07LDK4F5R&pd_rd_w=9bh62&content-id=amzn1.sym.386c274b-4bfe-4421-9052-a1a56db557ab&pf_rd_p=386c274b-4bfe-4421-9052-a1a56db557ab&pf_rd_r=GW8ZHEVGESDS6KKVQBK9&pd_rd_wg=RiKH3&pd_rd_r=33da7551-577f-4c77-a6df-8f5379e983ad&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWxfdGhlbWF0aWM
2025-11-21T06:20:57+01:00,"AMD Ryzen 5 7600X 6-Core, 12-Thread Unlocked Desktop Processor",184,$184.00,https://www.amazon.com/AMD-7600X-12-Thread-Unlocked-Processor/dp/B0BBJDS62N/ref=fabric-ww-slds-dp-fsdp4star-fa-xcat-cheapdynamic_d_sccl_1_5/141-7314364-1824368?pd_rd_w=Bk2eO&content-id=amzn1.sym.a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_p=a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_r=24AQWA7AYVZTA086F5JX&pd_rd_wg=Cs0Iu&pd_rd_r=8ad59d46-5aed-4e4a-bbfa-2a119746f430&pd_rd_i=B0BBJDS62N&th=1
2025-11-21T06:20:57+01:00,"ARCTIC MX-4 (4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application, Non-Conductive",5.49,$5.49,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T/ref=pd_bxgy_d_sccl_2/141-7314364-1824368?pd_rd_w=p2Du3&content-id=amzn1.sym.de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_p=de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_r=W2NNV4RQCNFV5A9TH861&pd_rd_wg=rLaMr&pd_rd_r=05866c26-b9fc-4354-94df-b4d6e514cfed&pd_rd_i=B07L9BDY3T&psc=1
2025-11-21T06:20:57+01:00,"ARCTIC MX-4 (incl. Spatula, 4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application",5.49,$5.49,https://www.amazon.com/dp/B0795DP124/ref=sspa_dk_detail_2?psc=1&pd_rd_i=B0795DP124&pd_rd_w=vrgAg&content-id=amzn1.sym.386c274b-4bfe-4421-9052-a1a56db557ab&pf_rd_p=386c274b-4bfe-4421-9052-a1a56db557ab&pf_rd_r=1J9NJA1GQM92957X7HHZ&pd_rd_wg=CAVip&pd_rd_r=e2eb6025-5da9-45dd-b50b-5d82dddb0f87&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWxfdGhlbWF0aWM
2025-11-21T06:28:58+01:00,"AMD Ryzen 5 7600X 6-Core, 12-Thread Unlocked Desktop Processor",10865.2,"PHP10,865.20",https://m.media-amazon.com/images/I/51m7L9bQI8L._AC_SL1080_.jpg,https://www.amazon.com/AMD-7600X-12-Thread-Unlocked-Processor/dp/B0BBJDS62N/ref=fabric-ww-slds-dp-fsdp4star-fa-xcat-cheapdynamic_d_sccl_1_5/141-7314364-1824368?pd_rd_w=Bk2eO&content-id=amzn1.sym.a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_p=a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_r=24AQWA7AYVZTA086F5JX&pd_rd_wg=Cs0Iu&pd_rd_r=8ad59d46-5aed-4e4a-bbfa-2a119746f430&pd_rd_i=B0BBJDS62N&th=1
2025-11-21T06:28:58+01:00,"ARCTIC MX-4 (4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application, Non-Conductive",5.49,$5.49,https://m.media-amazon.com/images/I/51fVtU+cDIL._AC_SL1500_.jpg,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T/ref=pd_bxgy_d_sccl_2/141-7314364-1824368?pd_rd_w=p2Du3&content-id=amzn1.sym.de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_p=de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_r=W2NNV4RQCNFV5A9TH861&pd_rd_wg=rLaMr&pd_rd_r=05866c26-b9fc-4354-94df-b4d6e514cfed&pd_rd_i=B07L9BDY3T&psc=1
2025-11-21T06:28:58+01:00,"ARCTIC MX-4 (incl. Spatula, 4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application",5.49,$5.49,https://m.media-amazon.com/images/I/610tethTHOL._AC_SL1500_.jpg,https://www.amazon.com/dp/B0795DP124/ref=sspa_dk_detail_2?psc=1&pd_rd_i=B0795DP124&pd_rd_w=vrgAg&content-id=amzn1.sym.386c274b-4bfe-4421-9052-a1a56db557ab&pf_rd_p=386c274b-4bfe-4421-9052-a1a56db557ab&pf_rd_r=1J9NJA1GQM92957X7HHZ&pd_rd_wg=CAVip&pd_rd_r=e2eb6025-5da9-45dd-b50b-5d82dddb0f87&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWxfdGhlbWF0aWM
2025-11-21T06:30:50+01:00,"AMD Ryzen 5 7600X 6-Core, 12-Thread Unlocked Desktop Processor",10856,"PHP10,856.00",https://m.media-amazon.com/images/I/51m7L9bQI8L._AC_SL1080_.jpg,https://www.amazon.com/AMD-7600X-12-Thread-Unlocked-Processor/dp/B0BBJDS62N/ref=fabric-ww-slds-dp-fsdp4star-fa-xcat-cheapdynamic_d_sccl_1_5/141-7314364-1824368?pd_rd_w=Bk2eO&content-id=amzn1.sym.a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_p=a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_r=24AQWA7AYVZTA086F5JX&pd_rd_wg=Cs0Iu&pd_rd_r=8ad59d46-5aed-4e4a-bbfa-2a119746f430&pd_rd_i=B0BBJDS62N&th=1
2025-11-21T06:30:50+01:00,"ARCTIC MX-4 (4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application, Non-Conductive",324.18,PHP324.18,https://m.media-amazon.com/images/I/51fVtU+cDIL._AC_SL1500_.jpg,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T/ref=pd_bxgy_d_sccl_2/141-7314364-1824368?pd_rd_w=p2Du3&content-id=amzn1.sym.de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_p=de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_r=W2NNV4RQCNFV5A9TH861&pd_rd_wg=rLaMr&pd_rd_r=05866c26-b9fc-4354-94df-b4d6e514cfed&pd_rd_i=B07L9BDY3T&psc=1
2025-11-21T06:30:50+01:00,"ARCTIC MX-4 (incl. Spatula, 4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application",323.91,PHP323.91,https://m.media-amazon.com/images/I/610tethTHOL._AC_SL1500_.jpg,https://www.amazon.com/dp/B0795DP124/ref=sspa_dk_detail_2?psc=1&pd_rd_i=B0795DP124&pd_rd_w=vrgAg&content-id=amzn1.sym.386c274b-4bfe-4421-9052-a1a56db557ab&pf_rd_p=386c274b-4bfe-4421-9052-a1a56db557ab&pf_rd_r=1J9NJA1GQM92957X7HHZ&pd_rd_wg=CAVip&pd_rd_r=e2eb6025-5da9-45dd-b50b-5d82dddb0f87&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWxfdGhlbWF0aWM
2025-11-21T06:36:38+01:00,"AMD Ryzen 5 7600X 6-Core, 12-Thread Unlocked Desktop Processor",10856,"PHP10,856.00",https://m.media-amazon.com/images/I/51m7L9bQI8L._AC_SL1080_.jpg,https://www.amazon.com/AMD-7600X-12-Thread-Unlocked-Processor/dp/B0BBJDS62N/ref=fabric-ww-slds-dp-fsdp4star-fa-xcat-cheapdynamic_d_sccl_1_5/141-7314364-1824368?pd_rd_w=Bk2eO&content-id=amzn1.sym.a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_p=a05c3cf8-51a1-4242-994f-07e62a9ad764&pf_rd_r=24AQWA7AYVZTA086F5JX&pd_rd_wg=Cs0Iu&pd_rd_r=8ad59d46-5aed-4e4a-bbfa-2a119746f430&pd_rd_i=B0BBJDS62N&th=1
2025-11-21T06:36:38+01:00,"ARCTIC MX-4 (4 g) - Premium Performance Thermal Paste for All Processors (CPU, GPU - PC), Very high Thermal Conductivity, Long Durability, Safe Application, Non-Conductive",324.18,PHP324.18,https://m.media-amazon.com/images/I/51fVtU+cDIL._AC_SL1500_.jpg,https://www.amazon.com/ARCTIC-MX-4-2019-Performance-Durability/dp/B07L9BDY3T/ref=pd_bxgy_d_sccl_2/141-7314364-1824368?pd_rd_w=p2Du3&content-id=amzn1.sym.de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_p=de9a1315-b9df-4c24-863c-7afcb2e4cc0a&pf_rd_r=W2NNV4RQCNFV5A9TH861&pd_rd_wg=rLaMr&pd_rd_r=05866c26-b9fc-4354-94df-b4d6e514cfed&pd_rd_i=B07L9BDY3T&psc=1
